problem,numSols,gap,stage3Time
30n20b8,3,210.1,0.1
academictimetablesmall,3,inf,186.3
arki001,3,2.2,1.8
bab2,3,12.3,8.6
cmflsp50-24-8-8,3,12.3,12.6
csched007,3,34.0,0.8
csched008,3,9.8,0.2
dws008-01,3,26.4,8.1
germanrr,3,5.4,0.3
ic97p,3,12.4,0.1
ic97t,3,10.7,0.6
icir97p,3,16.9,1.1
icir97t,3,9.3,0.7
lectsched-5-obj,3,1327.0,21.6
momentum1,3,111.0,7.1
mushroom-best,3,1.97e+05,0.6
neos-1456979,3,95.5,1.1
neos-1582420,3,67.6,0.1
neos-2746589-doon,3,6.0,2.8
neos-3024952-loue,3,196.4,711.2
neos-3216931-puriri,3,124.6,41.1
neos-3381206-awhea,3,4.9,0.1
neos-3656078-kumeu,3,29.5,5.5
neos-4300652-rahue,3,144.6,48.4
neos-4338804-snowy,3,18182.4,0.3
neos-4387871-tavua,3,216.4,1.6
neos-4532248-waihi,3,949.4,3.9
neos-4722843-widden,3,332.0,5.4
neos-5049753-cuanza,3,40.2,19.1
neos-5104907-jarama,3,90.6,112.9
neos-5107597-kakapo,3,10227.7,20.3
neos-5114902-kasavu,3,23.9,30.6
neos-848589,3,1.16e+06,3.1
neos-960392,3,27.5,0.8
neos16,3,1.0,2.8
neos20,3,50.2,0.4
nh97p,3,10.0,1.2
nh97t,3,11.7,2.1
ns1830653,3,526.9,2.3
physiciansched3-3,3,906.4,10.3
physiciansched6-2,3,2.1,0.3
piperout-08,3,59.8,1.5
piperout-27,3,39.9,1.3
proteindesign121hz512p9,3,11.8,0.6
rB12-111111,3,66.7,0.3
rC10-100001,3,390.4,0.1
rC12-100000,3,215.5,0.2
radiationm18-12-05,3,136.8,0.1
radiationm40-10-02,3,107.4,0.2
rd-rplusc-21,3,58.5,0.2
rocI-4-11,3,56.7,7.8
rocII-5-11,3,91.3,7.2
satellites2-60-fs,3,352.6,2.4
supportcase26,3,758.5,0.1
supportcase33,3,84.1,0.1
swath,3,156.5,2.9
swath1,3,179.1,0.5
timtab1,3,71.8,0.3
timtab2,3,66.4,1.8
traininstance2,3,37.5,0.1
traininstance6,3,305.7,0.1
unitcal_7,3,8.1,3.2
